id,date,molecules
1,2016-01-01,125
2,2016-01-02,135
3,2016-01-03,177
4,2016-01-04,180
5,2016-01-05,196
6,2016-01-06,243
7,2016-01-07,264
8,2016-01-08,284
9,2016-01-09,323
10,2016-01-10,325
11,2016-01-11,335
12,2016-01-12,402
13,2016-01-13,460
14,2016-01-14,473
15,2016-01-15,602
16,2016-01-16,650
17,2016-01-17,753
18,2016-01-18,880
19,2016-01-19,957
20,2016-01-20,985
21,2016-01-21,996
22,2016-01-22,999
23,2016-01-23,1060
24,2016-01-24,1068
25,2016-01-25,1136
26,2016-01-26,1146
27,2016-01-27,1183
28,2016-01-28,1491
29,2016-01-29,2519
30,2016-01-30,2879
31,2016-01-31,2969
32,2016-02-01,3102
33,2016-02-02,3776
34,2016-02-03,3893
35,2016-02-04,4133
37,2016-02-06,5429
38,2016-02-07,5541
39,2016-02-08,5610
40,2016-02-09,5960
41,2016-02-10,5971
42,2016-02-11,6054
43,2016-02-12,6140
44,2016-02-13,6184
45,2016-02-14,6274
46,2016-02-15,6322
47,2016-02-16,6584
48,2016-02-17,6590
49,2016-02-18,6616
50,2016-02-19,6736
51,2016-02-20,6874
52,2016-02-21,6877
53,2016-02-22,6943
54,2016-02-23,6985
55,2016-02-24,6986
56,2016-02-25,6998
57,2016-02-26,7002
58,2016-02-27,7041
59,2016-02-28,7095
60,2016-02-29,7127
61,2016-03-01,7147
62,2016-03-02,7165
63,2016-03-03,7193
64,2016-03-04,7249
65,2016-03-05,7302
66,2016-03-06,7342
67,2016-03-07,7362
68,2016-03-08,7409
69,2016-03-09,7438
70,2016-03-10,7439
71,2016-03-11,7460
72,2016-03-12,7461
73,2016-03-13,7462
74,2016-03-14,7476
75,2016-03-15,7501
76,2016-03-16,7519
77,2016-03-17,7583
78,2016-03-18,7600
79,2016-03-19,7650
80,2016-03-20,7654
81,2016-03-21,7655
82,2016-03-22,7658
83,2016-03-23,7704
84,2016-03-24,7720
85,2016-03-25,7728
86,2016-03-26,7731
87,2016-03-27,7742
88,2016-03-28,7761
90,2016-03-30,7770
91,2016-03-31,7772
92,2016-04-01,7775
93,2016-04-02,7778
94,2016-04-03,7795
95,2016-04-04,7797
96,2016-04-05,7799
97,2016-04-06,7802
98,2016-04-07,7803
99,2016-04-08,7824
100,2016-04-09,7826
101,2016-04-10,7894
102,2016-04-11,7909
103,2016-04-12,7945
104,2016-04-13,7957
105,2016-04-14,7969
106,2016-04-15,7976
107,2016-04-16,7983
108,2016-04-17,7991
109,2016-04-18,8007
110,2016-04-19,8013
111,2016-04-20,8025
112,2016-04-21,8042
113,2016-04-22,8048
114,2016-04-23,8093
115,2016-04-24,8094
116,2016-04-25,8106
117,2016-04-26,8129
118,2016-04-27,8164
119,2016-04-28,8169
120,2016-04-29,8184
121,2016-04-30,8186
122,2016-05-01,8193
123,2016-05-02,8194
124,2016-05-03,8205
125,2016-05-04,8294
126,2016-05-05,8365
127,2016-05-06,8369
128,2016-05-07,8375
129,2016-05-08,8419
130,2016-05-09,8452
131,2016-05-10,8499
132,2016-05-11,8635
133,2016-05-12,8655
134,2016-05-13,8712
135,2016-05-14,8723
136,2016-05-15,8738
137,2016-05-16,8748
138,2016-05-17,8785
139,2016-05-18,8815
140,2016-05-19,8834
141,2016-05-20,8835
142,2016-05-21,8842
144,2016-05-23,8892
145,2016-05-24,8908
146,2016-05-25,8918
148,2016-05-27,9589
149,2016-05-28,9609
150,2016-05-29,9862
151,2016-05-30,10282
152,2016-05-31,10341
153,2016-06-01,10402
154,2016-06-02,10582
156,2016-06-04,10873
157,2016-06-05,10882
158,2016-06-06,10885
159,2016-06-07,10886
160,2016-06-08,10890
161,2016-06-09,10895
162,2016-06-10,10902
163,2016-06-11,10925
164,2016-06-12,10931
165,2016-06-13,11039
166,2016-06-14,11124
167,2016-06-15,11167
168,2016-06-16,11173
169,2016-06-17,11230
170,2016-06-18,11335
171,2016-06-19,11449
172,2016-06-20,11508
173,2016-06-21,11509
174,2016-06-22,11514
175,2016-06-23,11527
176,2016-06-24,11529
177,2016-06-25,11559
178,2016-06-26,11567
179,2016-06-27,11579
180,2016-06-28,11614
181,2016-06-29,11617
182,2016-06-30,11732
183,2016-07-01,11747
184,2016-07-02,11902
185,2016-07-03,12020
186,2016-07-04,12041
187,2016-07-05,12044
188,2016-07-06,12097
189,2016-07-07,12146
190,2016-07-08,12180
191,2016-07-09,12257
192,2016-07-10,12278
193,2016-07-11,12293
194,2016-07-12,12294
195,2016-07-13,12344
196,2016-07-14,12366
197,2016-07-15,12367
198,2016-07-16,12571
199,2016-07-17,12748
200,2016-07-18,12756
201,2016-07-19,12844
202,2016-07-20,13187
203,2016-07-21,13204
204,2016-07-22,13357
205,2016-07-23,13367
206,2016-07-24,13561
207,2016-07-25,14079
208,2016-07-26,14286
209,2016-07-27,14296
210,2016-07-28,14475
211,2016-07-29,14505
212,2016-07-30,14511
213,2016-07-31,14514
214,2016-08-01,14529
215,2016-08-02,15606
216,2016-08-03,16255
217,2016-08-04,16330
218,2016-08-05,16537
219,2016-08-06,16590
220,2016-08-07,16591
221,2016-08-08,16617
222,2016-08-09,16666
223,2016-08-10,16800
224,2016-08-11,16821
225,2016-08-12,16832
226,2016-08-13,16872
227,2016-08-14,17016
228,2016-08-15,17029
229,2016-08-16,17100
230,2016-08-17,17129
231,2016-08-18,17525
232,2016-08-19,17623
233,2016-08-20,17898
234,2016-08-21,18635
235,2016-08-22,18698
236,2016-08-23,18827
237,2016-08-24,18938
238,2016-08-25,19188
239,2016-08-26,19309
240,2016-08-27,19310
241,2016-08-28,19602
242,2016-08-29,20083
243,2016-08-30,20499
244,2016-08-31,20748
245,2016-09-01,20819
246,2016-09-02,20861
247,2016-09-03,21057
248,2016-09-04,21712
250,2016-09-06,22383
251,2016-09-07,22873
252,2016-09-08,23642
253,2016-09-09,24473
254,2016-09-10,24834
255,2016-09-11,24838
256,2016-09-12,25611
257,2016-09-13,26334
258,2016-09-14,27457
259,2016-09-15,27458
260,2016-09-16,27866
261,2016-09-17,27892
262,2016-09-18,30248
263,2016-09-19,30771
264,2016-09-20,30914
265,2016-09-21,31210
266,2016-09-22,31219
267,2016-09-23,31225
268,2016-09-24,31231
269,2016-09-25,31234
270,2016-09-26,31242
271,2016-09-27,31245
272,2016-09-28,31246
273,2016-09-29,31251
274,2016-09-30,31266
275,2016-10-01,31278
276,2016-10-02,31289
277,2016-10-03,31492
278,2016-10-04,32594
279,2016-10-05,33166
280,2016-10-06,33637
281,2016-10-07,33960
282,2016-10-08,34286
283,2016-10-09,36822
284,2016-10-10,60979
285,2016-10-11,60983
287,2016-10-13,60998
288,2016-10-14,61020
289,2016-10-15,61024
290,2016-10-16,61030
291,2016-10-17,61031
292,2016-10-18,61052
293,2016-10-19,61096
294,2016-10-20,61126
295,2016-10-21,61130
296,2016-10-22,61135
297,2016-10-23,61137
298,2016-10-24,61151
299,2016-10-25,61171
300,2016-10-26,61185
301,2016-10-27,61199
302,2016-10-28,61204
303,2016-10-29,61206
304,2016-10-30,61260
305,2016-10-31,61262
306,2016-11-01,61275
307,2016-11-02,61293
308,2016-11-03,61325
309,2016-11-04,61334
310,2016-11-05,61337
311,2016-11-06,61400
312,2016-11-07,61455
313,2016-11-08,61586
314,2016-11-09,61641
315,2016-11-10,61659
316,2016-11-11,61664
317,2016-11-12,61665
318,2016-11-13,61712
319,2016-11-14,61715
320,2016-11-15,61780
321,2016-11-16,61845
322,2016-11-17,61922
323,2016-11-18,61953
324,2016-11-19,61955
325,2016-11-20,61982
326,2016-11-21,62003
327,2016-11-22,62117
328,2016-11-23,62128
329,2016-11-24,62131
330,2016-11-25,62143
331,2016-11-26,62328
332,2016-11-27,62350
333,2016-11-28,62367
335,2016-11-30,62434
336,2016-12-01,62444
337,2016-12-02,62445
338,2016-12-03,62484
339,2016-12-04,62572
340,2016-12-05,62835
341,2016-12-06,62900
342,2016-12-07,64685
343,2016-12-08,65425
344,2016-12-09,65427
345,2016-12-10,68148
346,2016-12-11,69320
347,2016-12-12,75515
348,2016-12-13,75552
349,2016-12-14,78120
350,2016-12-15,78160
351,2016-12-16,80046
352,2016-12-17,81221
353,2016-12-18,81263
355,2016-12-20,84234
356,2016-12-21,87436
357,2016-12-22,87793
358,2016-12-23,90246
359,2016-12-24,93236
360,2016-12-25,98497
362,2016-12-27,102024
363,2016-12-28,102550
364,2016-12-29,102667
365,2016-12-30,102861
